date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/06/2026,ARKX,SPACE EXPLORATION TECHN-CL A,SPCX,84615Q103,"529,499","$90,591,983.91",11.93%
10/06/2026,ARKX,ROCKET LAB,RKLB UQ,773121108,"635,922","$46,435,024.44",6.11%
10/06/2026,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"192,159","$45,518,623.92",5.99%
10/06/2026,ARKX,DEERE & CO,DE,244199105,"61,448","$41,919,825.60",5.52%
10/06/2026,ARKX,NVIDIA CORP,NVDA,67066G104,"173,225","$41,383,452.50",5.45%
10/06/2026,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"948,297","$39,847,439.94",5.25%
10/06/2026,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"54,456","$34,402,578.00",4.53%
10/06/2026,ARKX,TERADYNE INC,TER,880770102,"76,167","$33,858,516.51",4.46%
10/06/2026,ARKX,AMAZON.COM INC,AMZN,023135106,"132,528","$33,317,539.20",4.39%
10/06/2026,ARKX,AEROVIRONMENT INC,AVAV,008073108,"238,754","$33,258,432.20",4.38%
10/06/2026,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"86,394","$29,704,849.02",3.91%
10/06/2026,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"147,507","$27,937,825.80",3.68%
10/06/2026,ARKX,TESLA INC,TSLA,88160R101,"69,069","$26,158,502.37",3.44%
10/06/2026,ARKX,KOMATSU LTD,6301,6496584,"513,125","$25,260,788.89",3.33%
10/06/2026,ARKX,TRIMBLE INC,TRMB,896239100,"417,728","$24,566,583.68",3.23%
10/06/2026,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"4,752,267","$22,430,700.24",2.95%
10/06/2026,ARKX,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"31,627","$15,364,396.60",2.02%
10/06/2026,ARKX,INTUITIVE MACHINES INC,LUNR,46125A100,"986,966","$14,103,744.14",1.86%
10/06/2026,ARKX,DOORDASH INC - A,DASH,25809K105,"71,604","$13,731,499.08",1.81%
10/06/2026,ARKX,THALES SA,HO,4162791,"52,951","$13,473,748.53",1.77%
10/06/2026,ARKX,JOBY AVIATION INC,JOBY,G65163100,"2,146,731","$12,408,105.18",1.63%
10/06/2026,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"39,048","$11,148,984.96",1.47%
10/06/2026,ARKX,HEICO CORP,HEI,422806109,"35,863","$10,815,204.91",1.42%
10/06/2026,ARKX,BWX TECHNOLOGIES INC,BWXT,05605H100,"77,934","$10,548,366.90",1.39%
10/06/2026,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"13,588","$9,638,919.56",1.27%
10/06/2026,ARKX,SYNOPSYS INC,SNPS,871607107,"17,570","$8,582,417.90",1.13%
10/06/2026,ARKX,X-ENERGY INC,XE,98386P102,"575,124","$8,287,536.84",1.09%
10/06/2026,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"13,077","$8,103,032.28",1.07%
10/06/2026,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"5,616,558","$6,924,964.78",0.91%
10/06/2026,ARKX,AIRBUS SE,AIR,4012250,"30,872","$6,549,099.37",0.86%
10/06/2026,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"12,511","$6,338,447.93",0.83%
10/06/2026,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"71,922","$3,483,901.68",0.46%
10/06/2026,ARKX,HONEYWELL AEROSPACE INC,HONA,43849R105,"18,590","$2,895,206.60",0.38%
10/06/2026,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"615,869","$615,868.94",0.08%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."