date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/09/2026,ARKX,SPACE EXPLORATION TECHN-CL A,SPCX,84615Q103,"538,667","$86,493,760.19",11.48%
10/09/2026,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"195,479","$46,312,884.68",6.15%
10/09/2026,ARKX,ROCKET LAB,RKLB UQ,773121108,"646,930","$44,250,012.00",5.87%
10/09/2026,ARKX,DEERE & CO,DE,244199105,"62,512","$40,794,080.96",5.42%
10/09/2026,ARKX,NVIDIA CORP,NVDA,67066G104,"176,217","$40,614,494.16",5.39%
10/09/2026,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"964,713","$40,450,416.09",5.37%
10/09/2026,ARKX,AEROVIRONMENT INC,AVAV,008073108,"270,030","$37,156,128.00",4.93%
10/09/2026,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"55,392","$34,380,706.56",4.56%
10/09/2026,ARKX,AMAZON.COM INC,AMZN,023135106,"134,816","$34,251,352.96",4.55%
10/09/2026,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"87,882","$30,306,986.52",4.02%
10/09/2026,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"150,059","$29,828,728.02",3.96%
10/09/2026,ARKX,TESLA INC,TSLA,88160R101,"70,261","$26,347,875.00",3.50%
10/09/2026,ARKX,TRIMBLE INC,TRMB,896239100,"424,960","$25,433,856.00",3.38%
10/09/2026,ARKX,KOMATSU LTD,6301,6496584,"521,925","$24,454,025.18",3.25%
10/09/2026,ARKX,TERADYNE INC,TER,880770102,"60,699","$24,201,905.28",3.21%
10/09/2026,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"5,076,255","$23,959,923.60",3.18%
10/09/2026,ARKX,INTUITIVE MACHINES INC,LUNR,46125A100,"1,262,782","$17,300,113.40",2.30%
10/09/2026,ARKX,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"32,171","$14,733,996.29",1.96%
10/09/2026,ARKX,JOBY AVIATION INC,JOBY,G65163100,"2,515,026","$14,461,399.50",1.92%
10/09/2026,ARKX,DOORDASH INC - A,DASH,25809K105,"72,836","$13,963,389.56",1.85%
10/09/2026,ARKX,THALES SA,HO,4162791,"53,863","$13,028,156.16",1.73%
10/09/2026,ARKX,BWX TECHNOLOGIES INC,BWXT,05605H100,"79,278","$11,274,917.16",1.50%
10/09/2026,ARKX,HEICO CORP,HEI,422806109,"36,479","$10,794,500.89",1.43%
10/09/2026,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"39,720","$10,662,436.80",1.42%
10/09/2026,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"13,820","$9,191,543.80",1.22%
10/09/2026,ARKX,SYNOPSYS INC,SNPS,871607107,"17,874","$8,896,783.50",1.18%
10/09/2026,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"13,301","$8,044,710.82",1.07%
10/09/2026,ARKX,X-ENERGY INC,XE,98386P102,"585,076","$8,056,496.52",1.07%
10/09/2026,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"5,713,358","$7,323,697.95",0.97%
10/09/2026,ARKX,AIRBUS SE,AIR,4012250,"31,400","$6,593,514.10",0.88%
10/09/2026,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"12,727","$6,463,916.03",0.86%
10/09/2026,ARKX,HONEYWELL AEROSPACE INC,HONA,43849R105,"18,910","$2,912,329.10",0.39%
10/09/2026,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"412,164","$412,163.94",0.05%
10/09/2026,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,300,"$14,268.00",0.00%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."